i,j
88,20
92,20
97,20
100,20
101,20
104,20
113,20
86,19
87,19
93,19
94,19
98,19
105,19
113,19
82,18
83,18
84,18
85,18
95,18
100,18
110,18
81,17
86,17
92,17
92,17
93,17
106,17
81,16
82,16
86,16
87,16
90,16
98,16
108,16
116,16
84,15
94,15
96,15
99,15
103,15
109,15
116,15
117,15
89,14
92,14
95,14
100,14
103,14
103,14
108,14
112,14
113,14
119,14
83,13
87,13
90,13
93,13
97,13
106,13
111,13
116,13
119,13
82,12
100,12
101,12
102,12
105,12
105,12
112,12
113,12
114,12
84,11
85,11
99,11
104,11
112,11
119,11
96,10
98,10
102,10
105,10
110,10
112,10
114,10
114,10
120,10
86,9
91,9
97,9
99,9
106,9
114,9
118,9
118,9
85,8
96,8
106,8
109,8
110,8
120,8
83,7
87,7
91,7
102,7
108,7
109,7
115,7
81,6
89,6
90,6
95,6
107,6
107,6
110,6
120,6
120,6
88,5
89,5
90,5
91,5
97,5
99,5
104,5
117,5
81,4
89,4
109,4
111,4
115,4
117,4
118,4
119,4
83,3
84,3
88,3
94,3
104,3
108,3
111,3
115,3
118,3
82,2
91,2
95,2
101,2
103,2
107,2
107,2
116,2
117,2
85,1
88,1
93,1
94,1
96,1
98,1
101,1
102,1
111,1
115,1
